; Sample Rate 44100
; Channels 1
  0.0026077098	-0.4032926132
  0.0026303855	-0.3219648634
  0.0026530612	0.0263671847
  0.0026757370	0.1585155221
  0.0026984127	0.2739344182
  0.0027210884	0.4448696317
  0.0027437642	-0.2298804739
  0.0027664399	0.0354062100
  0.0027891156	-0.4510008154
  0.0028117914	-0.4605638132
  0.0028344671	-0.2335376096
  0.0028571429	-0.1234526056
  0.0028798186	0.4505207763
  0.0029024943	-0.4504794298
  0.0029251701	-0.4333286711
  0.0029478458	0.4902314643
  0.0029705215	0.2542987591
  0.0029931973	0.3084967362
  0.0030158730	-0.0944129998
  0.0030385488	-0.3234619817
  0.0030612245	-0.4438297484
  0.0030839002	-0.0868988302
  0.0031065760	-0.3610084834
  0.0031292517	-0.2494613222
  0.0031519274	-0.2715078023
  0.0031746032	-0.3185539158
  0.0031972789	-0.1951494253
  0.0032199546	-0.2510266262
  0.0032426304	0.1268320821
  0.0032653061	-0.4200478504
  0.0032879819	0.2759987013
  0.0033106576	0.4823770026
  0.0033333333	0.0439522250
  0.0033560091	0.4495687131
  0.0033786848	0.3059487432
  0.0034013605	-0.3537602116
  0.0034240363	0.1641418545
  0.0034467120	0.1843153011
  0.0034693878	0.3608470705
  0.0034920635	0.2815498167
  0.0035147392	0.2713126357
  0.0035374150	-0.2264337560
  0.0035600907	-0.2484645449
  0.0035827664	0.0429281303
  0.0036054422	-0.2084637730
  0.0036281179	-0.2880997452
  0.0036507937	-0.2215843060
  0.0036734694	0.3706149436
  0.0036961451	-0.4739240741
  0.0037188209	-0.3000313783
  0.0037414966	0.4394339358
  0.0037641723	0.2090610470
  0.0037868481	-0.0314606479
  0.0038095238	-0.0564329351
  0.0038321995	-0.4404388296
  0.0038548753	0.3609144496
  0.0038775510	0.1368110825
  0.0039002268	-0.1433396762
  0.0039229025	0.1247904131
  0.0039455782	-0.0267274663
  0.0039682540	0.3206146103
  0.0039909297	-0.0273963032
  0.0040136054	-0.2316418176
  0.0040362812	-0.4620512719
  0.0040589569	0.1243580412
  0.0040816327	0.3238534155
  0.0041043084	-0.4494851342
  0.0041269841	-0.2568142242
  0.0041496599	0.2038260727
  0.0041723356	0.3045543772
  0.0041950113	0.3512384088
  0.0042176871	-0.0284843384
  0.0042403628	0.3047338045
  0.0042630385	-0.2005549702
  0.0042857143	-0.0460355136
  0.0043083900	-0.0014554265
  0.0043310658	0.1975560066
  0.0043537415	-0.0587496075
  0.0043764172	-0.2354468693
  0.0043990930	-0.0083156180
  0.0044217687	0.4869392165
  0.0044444444	-0.2427032613
  0.0044671202	-0.2177669585
  0.0044897959	0.1136664743
  0.0045124717	0.2676546470
  0.0045351474	-0.1647394020
  0.0045578231	0.2211974449
  0.0045804989	-0.4586494723
  0.0046031746	0.4403780074
  0.0046258503	0.2107731232
  0.0046485261	-0.0521549961
  0.0046712018	0.0034823646
  0.0046938776	0.4075949553
  0.0047165533	-0.1086165787
  0.0047392290	-0.0907115479
  0.0047619048	0.2885493708
  0.0047845805	0.4082766398
  0.0048072562	0.4889117179
  0.0048299320	-0.1009220716
  0.0048526077	0.4733541984
  0.0048752834	-0.3261979734
  0.0048979592	-0.4287074149
  0.0049206349	-0.3621322212
  0.0049433107	-0.2359939811
  0.0049659864	0.2617638592
  0.0049886621	-0.1934431597
  0.0050113379	-0.2215889379
  0.0050340136	-0.4471566871
  0.0050566893	-0.3312971419
  0.0050793651	-0.1441917339
  0.0051020408	0.4499966414
  0.0051247166	0.4907056853
  0.0051473923	-0.2300775974
  0.0051700680	0.1840672376
  0.0051927438	-0.4452010557
  0.0052154195	0.2549164773
  0.0052380952	0.2535835388
  0.0052607710	-0.0709215272
  0.0052834467	-0.2535436086
  0.0053061224	-0.3965644190
  0.0053287982	-0.0794471843
  0.0053514739	0.2944985186
  0.0053741497	0.2987342034
  0.0053968254	-0.1017798830
  0.0054195011	0.1376188094
  0.0054421769	0.4422956358
  0.0054648526	0.2137796930
  0.0054875283	0.0576868839
  0.0055102041	-0.2894043152
  0.0055328798	-0.1992226521
  0.0055555556	-0.0697851560
  0.0055782313	-0.3366656866
  0.0056009070	0.4841109730
  0.0056235828	0.0789517049
  0.0056462585	0.2885095394
  0.0056689342	-0.0123257469
  0.0056916100	-0.2648954727
  0.0057142857	0.4050652280
  0.0057369615	0.0298538629
  0.0057596372	-0.0926353551
  0.0057823129	0.1847040236
  0.0058049887	0.2928519178
  0.0058276644	0.3169176830
  0.0058503401	0.2858872324
  0.0058730159	-0.1474796601
  0.0058956916	-0.0984561000
  0.0059183673	0.2675907514
  0.0059410431	0.0667170854
  0.0059637188	-0.2192628583
  0.0059863946	-0.1753052093
  0.0060090703	-0.1585575693
  0.0060317460	-0.0594052753
  0.0060544218	0.2864598863
  0.0060770975	0.2136410927
  0.0060997732	-0.0342695304
  0.0061224490	-0.1057219476
  0.0061451247	-0.0827589974
  0.0061678005	0.2052291321
  0.0061904762	0.2289266695
  0.0062131519	0.1205662492
  0.0062358277	0.2193523070
  0.0062585034	0.1610529342
  0.0062811791	0.1469179732
  0.0063038549	-0.0860813757
  0.0063265306	-0.2916806292
  0.0063492063	-0.2866771617
  0.0063718821	-0.3221393820
  0.0063945578	-0.1541396351
  0.0064172336	0.2326496478
  0.0064399093	0.2913117562
  0.0064625850	-0.1120151791
  0.0064852608	-0.3180913500
  0.0065079365	0.0933124757
  0.0065306122	0.0558110667
  0.0065532880	-0.4206234369
  0.0065759637	-0.0890590399
  0.0065986395	0.2671871703
  0.0066213152	0.3046525781
  0.0066439909	0.3515285755
  0.0066666667	-0.0760051801
  0.0066893424	-0.1277877175
  0.0067120181	-0.0717407078
  0.0067346939	-0.4127044613
  0.0067573696	-0.3509124957
  0.0067800454	0.1116787036
  0.0068027211	0.1476361893
  0.0068253968	0.0400817675
  0.0068480726	0.1869291202
  0.0068707483	0.0924962269
  0.0068934240	0.1624537264
  0.0069160998	0.1666563652
  0.0069387755	-0.1019295497
  0.0069614512	-0.0520767624
  0.0069841270	0.1281535547
  0.0070068027	-0.1494893963
  0.0070294785	-0.4285348632
  0.0070521542	-0.2946697342
  0.0070748299	-0.2635968527
  0.0070975057	-0.0507021885
  0.0071201814	0.3477715847
  0.0071428571	0.4383561672
  0.0071655329	0.3358498849
  0.0071882086	0.1040498733
  0.0072108844	-0.1062578755
  0.0072335601	-0.1082261052
  0.0072562358	-0.1729157146
  0.0072789116	-0.2150513933
  0.0073015873	-0.2347077927
  0.0073242630	-0.2995300340
  0.0073469388	0.0124629700
  0.0073696145	0.3062537990
  0.0073922902	0.3466496186
  0.0074149660	0.1001242744
  0.0074376417	-0.1162872669
  0.0074603175	-0.2227121229
  0.0074829932	0.0623657817
  0.0075056689	0.4166642355
  0.0075283447	-0.0215070355
  0.0075510204	-0.1197491971
  0.0075736961	-0.0932440174
  0.0075963719	-0.4247061851
  0.0076190476	-0.1859989060
  0.0076417234	0.0582633569
  0.0076643991	-0.1375777640
  0.0076870748	-0.3924046328
  0.0077097506	-0.0577294817
  0.0077324263	0.3511856021
  0.0077551020	-0.0518543908
  0.0077777778	0.0315106680
  0.0078004535	0.1175110066
  0.0078231293	-0.3399600944
  0.0078458050	-0.3865259511
  0.0078684807	-0.0151218720
  0.0078911565	0.3216625041
  0.0079138322	0.2470409782
  0.0079365079	0.1050994647
  0.0079591837	0.0889245704
  0.0079818594	0.1879722600
  0.0080045351	-0.0548296028
  0.0080272109	-0.2969829863
  0.0080498866	0.1058897717
  0.0080725624	0.3184377204
  0.0080952381	0.1590836320
  0.0081179138	-0.0547601260
  0.0081405896	0.0201090221
  0.0081632653	0.0296960128
  0.0081859410	-0.2463194947
  0.0082086168	0.1167996369
  0.0082312925	0.2375488023
  0.0082539683	0.1506513809
  0.0082766440	0.2088492851
  0.0082993197	0.0370883265
  0.0083219955	-0.2141379856
  0.0083446712	-0.3611782234
  0.0083673469	-0.1472076440
  0.0083900227	0.0920715880
  0.0084126984	0.2153600703
  0.0084353741	0.3579644168
  0.0084580499	0.1070646006
  0.0084807256	-0.0968481834
  0.0085034014	-0.2069661135
  0.0085260771	-0.4539591850
  0.0085487528	-0.3456625086
  0.0085714286	-0.1777811272
  0.0085941043	0.1628799490
  0.0086167800	0.0000205906
  0.0086394558	-0.4401364343
  0.0086621315	0.0283375910
  0.0086848073	0.3707760513
  0.0087074830	0.2802721567
  0.0087301587	0.1066137007
  0.0087528345	-0.2081017408
  0.0087755102	-0.3821112816
  0.0087981859	-0.2643028321
  0.0088208617	-0.2230578422
  0.0088435374	-0.3040139632
  0.0088662132	-0.2594426240
  0.0088888889	-0.2938507356
  0.0089115646	-0.2558242639
  0.0089342404	-0.2221956737
  0.0089569161	-0.0618488830
  0.0089795918	-0.1460214526
  0.0090022676	-0.0717364762
  0.0090249433	0.3776711005
  0.0090476190	0.2621119553
  0.0090702948	0.2457734272
  0.0090929705	0.3762476933
  0.0091156463	-0.0238101112
  0.0091383220	-0.0944299418
  0.0091609977	0.1735316635
  0.0091836735	0.2714908610
  0.0092063492	0.3199136498
  0.0092290249	0.2753255013
  0.0092517007	0.0223496821
  0.0092743764	-0.2364993538
  0.0092970522	-0.1023571344
  0.0093197279	-0.0824367500
  0.0093424036	-0.2472886321
  0.0093650794	-0.2538226575
  0.0093877551	0.0742172575
  0.0094104308	-0.0514479470
  0.0094331066	-0.3854298153
  0.0094557823	0.0694224736
  0.0094784580	0.3229505014
  0.0095011338	0.0884449987
  0.0095238095	-0.0437710043
  0.0095464853	-0.2474421388
  0.0095691610	-0.0396031412
  0.0095918367	0.2478673150
  0.0096145125	-0.0032512397
  0.0096371882	-0.0092375330
  0.0096598639	0.0488353475
  0.0096825397	0.1463557977
  0.0097052154	0.1460227169
  0.0097278912	-0.1290009841
  0.0097505669	-0.3454591586
  0.0097732426	-0.1681712289
  0.0097959184	0.2232093054
  0.0098185941	-0.0625645959
  0.0098412698	-0.3517370805
  0.0098639456	-0.0263880994
  0.0098866213	0.2531734641
  0.0099092971	0.3265848074
  0.0099319728	0.1607315270
  0.0099546485	0.1375722341
  0.0099773243	0.0518810595
  0.0100000000	-0.1228020609
  0.0100226757	-0.0236504882
  0.0100453515	0.0976580889
  0.0100680272	0.0691255867
  0.0100907029	-0.1465098455
  0.0101133787	-0.1213937187
  0.0101360544	0.2383545520
  0.0101587302	0.1216295057
  0.0101814059	-0.2293141695
  0.0102040816	-0.0518420411
  0.0102267574	0.1898979184
  0.0102494331	0.0512517921
  0.0102721088	0.0281161054
  0.0102947846	-0.1182511097
  0.0103174603	-0.0090991895
  0.0103401361	0.3242732630
  0.0103628118	0.0789918273
  0.0103854875	-0.0242389705
  0.0104081633	0.2047165053
  0.0104308390	0.1488912315
  0.0104535147	-0.0992654070
  0.0104761905	0.0985232358
  0.0104988662	0.3470193533
  0.0105215420	0.4467998021
  0.0105442177	0.1932188438
  0.0105668934	0.1854711992
  0.0105895692	0.0732838001
  0.0106122449	-0.3759428834
  0.0106349206	-0.3938381388
  0.0106575964	-0.2978668487
  0.0106802721	0.0128333993
  0.0107029478	0.0340237084
  0.0107256236	-0.2066859846
  0.0107482993	-0.3330353212
  0.0107709751	-0.3876700069
  0.0107936508	-0.2367934602
  0.0108163265	0.1522908439
  0.0108390023	0.4684697587
  0.0108616780	0.1297927878
  0.0108843537	-0.0229131592
  0.0109070295	-0.1300446415
  0.0109297052	-0.0947617200
  0.0109523810	0.2532330081
  0.0109750567	0.0909656818
  0.0109977324	-0.1615836376
  0.0110204082	-0.3237537977
  0.0110430839	-0.2370537784
  0.0110657596	0.1070955645
  0.0110884354	0.2954298956
  0.0111111111	0.0980832515
  0.0111337868	0.0178477853
  0.0111564626	0.2887973937
  0.0111791383	0.3267255137
  0.0112018141	0.1351903553
  0.0112244898	-0.1153952807
  0.0112471655	-0.2433362297
  0.0112698413	-0.1339658884
  0.0112925170	-0.2024125196
  0.0113151927	0.0734277526
  0.0113378685	0.2804052136
  0.0113605442	0.1829956996
  0.0113832200	0.1375395287
  0.0114058957	-0.1380561673
  0.0114285714	0.0698045382
  0.0114512472	0.2165897073
  0.0114739229	-0.0312651831
  0.0114965986	0.0458501969
  0.0115192744	0.2378228588
  0.0115419501	0.3036652612
  0.0115646259	0.3001968479
  0.0115873016	0.0689269710
  0.0116099773	-0.1224760085
  0.0116326531	0.0842290564
  0.0116553288	0.1664853027
  0.0116780045	-0.0759677949
  0.0117006803	-0.1964948977
  0.0117233560	-0.1662636638
  0.0117460317	-0.1085454966
  0.0117687075	0.1130731963
  0.0117913832	0.2490502875
  0.0118140590	0.0893270380
  0.0118367347	-0.0697157561
  0.0118594104	-0.0938635106
  0.0118820862	0.0609901271
  0.0119047619	0.2162095892
  0.0119274376	0.1740474735
  0.0119501134	0.1692794410
  0.0119727891	0.1894418101
  0.0119954649	0.1533695119
  0.0120181406	0.0302966255
  0.0120408163	-0.1881254785
  0.0120634921	-0.2880221799
  0.0120861678	-0.3031906388
  0.0121088435	-0.2371869505
  0.0121315193	0.0390979863
  0.0121541950	0.2609327792
  0.0121768707	0.0892896954
  0.0121995465	-0.2141930515
  0.0122222222	-0.1119398794
  0.0122448980	0.0742635242
  0.0122675737	-0.1816765603
  0.0122902494	-0.2538218734
  0.0123129252	0.0887078089
  0.0123356009	0.2847761947
  0.0123582766	0.3267782145
  0.0123809524	0.1372106509
  0.0124036281	-0.1014888630
  0.0124263039	-0.0993651558
  0.0124489796	-0.2412536942
  0.0124716553	-0.3802812445
  0.0124943311	-0.1191384284
  0.0125170068	0.1291388167
  0.0125396825	0.0934835425
  0.0125623583	0.1130514220
  0.0125850340	0.1391538228
  0.0126077098	0.1269650767
  0.0126303855	0.1638968256
  0.0126530612	0.0322339541
  0.0126757370	-0.0766951434
  0.0126984127	0.0378862426
  0.0127210884	-0.0106252491
  0.0127437642	-0.2878560813
  0.0127664399	-0.3601558895
  0.0127891156	-0.2780167603
  0.0128117914	-0.1565209225
  0.0128344671	0.1479405593
  0.0128571429	0.3914916204
  0.0128798186	0.3855546139
  0.0129024943	0.2190700796
  0.0129251701	-0.0010995851
  0.0129478458	-0.1068130224
  0.0129705215	-0.1400086263
  0.0129931973	-0.1932076197
  0.0130158730	-0.2239800746
  0.0130385488	-0.2660504377
  0.0130612245	-0.1429593979
  0.0130839002	0.1587209510
  0.0131065760	0.3251459020
  0.0131292517	0.2224933987
  0.0131519274	-0.0080491703
  0.0131746032	-0.1688216961
  0.0131972789	-0.0798524779
  0.0132199546	0.2385569486
  0.0132426304	0.1967882856
  0.0132653061	-0.0703456038
  0.0132879819	-0.1060706208
  0.0133106576	-0.2579392008
  0.0133333333	-0.3041311354
  0.0133560091	-0.0636123034
  0.0133786848	-0.0394985747
  0.0134013605	-0.2639312336
  0.0134240363	-0.2241667890
  0.0134467120	0.1461411480
  0.0134693878	0.1490669432
  0.0134920635	-0.0101311739
  0.0135147392	0.0742127940
  0.0135374150	-0.1107796457
  0.0135600907	-0.3617900507
  0.0135827664	-0.2000206159
  0.0136054422	0.1526572348
  0.0136281179	0.2832143342
  0.0136507937	0.1753659406
  0.0136734694	0.0966239695
  0.0136961451	0.1378946215
  0.0137188209	0.0663050433
  0.0137414966	-0.1752026693
  0.0137641723	-0.0951644208
  0.0137868481	0.2113150911
  0.0138095238	0.2378056335
  0.0138321995	0.0519531060
  0.0138548753	-0.0172562497
  0.0138775510	0.0248029074
  0.0139002268	-0.1078784940
  0.0139229025	-0.0645008892
  0.0139455782	0.1764655227
  0.0139682540	0.1933236912
  0.0139909297	0.1790313317
  0.0140136054	0.1224769306
  0.0140362812	-0.0881707302
  0.0140589569	-0.2865074721
  0.0140816327	-0.2531761620
  0.0141043084	-0.0274577559
  0.0141269841	0.1531009658
  0.0141496599	0.2855155946
  0.0141723356	0.2315844507
  0.0141950113	0.0050877757
  0.0142176871	-0.1512995199
  0.0142403628	-0.3291407987
  0.0142630385	-0.3982116034
  0.0142857143	-0.2606749306
  0.0143083900	-0.0074207867
  0.0143310658	0.0811244687
  0.0143537415	-0.2191776902
  0.0143764172	-0.2050758240
  0.0143990930	0.1987585938
  0.0144217687	0.3242220075
  0.0144444444	0.1926691570
  0.0144671202	-0.0505410440
  0.0144897959	-0.2939260852
  0.0145124717	-0.3219142286
  0.0145351474	-0.2427056158
  0.0145578231	-0.2624817591
  0.0145804989	-0.2806013804
  0.0146031746	-0.2755400931
  0.0146258503	-0.2737381497
  0.0146485261	-0.2380539289
  0.0146712018	-0.1414541892
  0.0146938776	-0.1035194271
  0.0147165533	-0.1084434485
  0.0147392290	0.1523554429
  0.0147619048	0.3186119618
  0.0147845805	0.2529269205
  0.0148072562	0.3097665180
  0.0148299320	0.1755139158
  0.0148526077	-0.0588835464
  0.0148752834	0.0393926574
  0.0148979592	0.2216212172
  0.0149206349	0.2945194464
  0.0149433107	0.2964290973
  0.0149659864	0.1482422413
  0.0149886621	-0.1066465365
  0.0150113379	-0.1687505312
  0.0150340136	-0.0920273545
  0.0150566893	-0.1642032403
  0.0150793651	-0.2495534222
  0.0151020408	-0.0894434892
  0.0151247166	0.0113391167
  0.0151473923	-0.2175651256
  0.0151700680	-0.1573716562
  0.0151927438	0.1954017416
  0.0152154195	0.2048749591
  0.0152380952	0.0222476492
  0.0152607710	-0.1450241453
  0.0152834467	-0.1429485495
  0.0153061224	0.1037155585
  0.0153287982	0.1218188055
  0.0153514739	-0.0062194088
  0.0153741497	0.0197197116
  0.0153968254	0.0972051903
  0.0154195011	0.1456045003
  0.0154421769	0.0084768229
  0.0154648526	-0.2362811511
  0.0154875283	-0.2557879329
  0.0155102041	0.0274089621
  0.0155328798	0.0800010653
  0.0155555556	-0.2063222349
  0.0155782313	-0.1883063396
  0.0156009070	0.1129391116
  0.0156235828	0.2887196192
  0.0156462585	0.2426835346
  0.0156689342	0.1485552731
  0.0156916100	0.0943477402
  0.0157142857	-0.0353186587
  0.0157369615	-0.0729333694
  0.0157596372	0.0368557851
  0.0157823129	0.0830582704
  0.0158049887	-0.0385373608
  0.0158276644	-0.1334159750
  0.0158503401	0.0582464950
  0.0158730159	0.1792720608
  0.0158956916	-0.0536269625
  0.0159183673	-0.1400157929
  0.0159410431	0.0687518269
  0.0159637188	0.1200925558
  0.0159863946	0.0395252129
  0.0160090703	-0.0448872321
  0.0160317460	-0.0634204490
  0.0160544218	0.1569566886
  0.0160770975	0.2008260150
  0.0160997732	0.0272669226
  0.0161224490	0.0898778123
  0.0161451247	0.1760966529
  0.0161678005	0.0247136606
  0.0161904762	-0.0003696013
  0.0162131519	0.2218802094
  0.0162358277	0.3953219394
  0.0162585034	0.3187292857
  0.0162811791	0.1885876414
  0.0163038549	0.1288599896
  0.0163265306	-0.1507242235
  0.0163492063	-0.3833509490
  0.0163718821	-0.3444690838
  0.0163945578	-0.1419466578
  0.0164172336	0.0233348396
  0.0164399093	-0.0859858136
  0.0164625850	-0.2687812103
  0.0164852608	-0.3589112534
  0.0165079365	-0.3109828066
  0.0165306122	-0.0420823029
  0.0165532880	0.3091387801
  0.0165759637	0.2979347482
  0.0165986395	0.0532260551
  0.0166213152	-0.0761729847
  0.0166439909	-0.1119535680
  0.0166666667	0.0789187014
  0.0166893424	0.1714109476
  0.0167120181	-0.0351677420
  0.0167346939	-0.2416980428
  0.0167573696	-0.2792821729
  0.0167800454	-0.0647191906
  0.0168027211	0.2004576791
  0.0168253968	0.1959695472
  0.0168480726	0.0577336563
  0.0168707483	0.1527092991
  0.0168934240	0.3065304079
  0.0169160998	0.2300341028
  0.0169387755	0.0098579471
  0.0169614512	-0.1786482922
  0.0169841270	-0.1878964548
  0.0170068027	-0.1675164472
  0.0170294785	-0.0642344139
  0.0170521542	0.1762088172
  0.0170748299	0.2307736548
  0.0170975057	0.1596265437
  0.0171201814	-0.0002572861
  0.0171428571	-0.0339893113
  0.0171655329	0.1426243342
  0.0171882086	0.0922916131
  0.0172108844	0.0072633369
  0.0172335601	0.1412691818
  0.0172562358	0.2696610838
  0.0172789116	0.3007233303
  0.0173015873	0.1838236618
  0.0173242630	-0.0266674207
  0.0173469388	-0.0190469822
  0.0173696145	0.1248557509
  0.0173922902	0.0450777189
  0.0174149660	-0.1356864209
  0.0174376417	-0.1806537636
  0.0174603175	-0.1368549619
  0.0174829932	0.0022547944
  0.0175056689	0.1803374949
  0.0175283447	0.1685119081
  0.0175510204	0.0097664184
  0.0175736961	-0.0814624748
  0.0175963719	-0.0163709450
  0.0176190476	0.1380454587
  0.0176417234	0.1943480172
  0.0176643991	0.1709768034
  0.0176870748	0.1786431831
  0.0177097506	0.1707200384
  0.0177324263	0.0914657364
  0.0177551020	-0.0785987688
  0.0177777778	-0.2371215339
  0.0178004535	-0.2944239837
  0.0178231293	-0.2691080394
  0.0178458050	-0.0986483041
  0.0178684807	0.1494153212
  0.0178911565	0.1744107923
  0.0179138322	-0.0622018713
  0.0179365079	-0.1624141996
  0.0179591837	-0.0187628249
  0.0179818594	-0.0534916920
  0.0180045351	-0.2168782200
  0.0180272109	-0.0822268041
  0.0180498866	0.1859950338
  0.0180725624	0.3045540958
  0.0180952381	0.2310664550
  0.0181179138	0.0177894504
  0.0181405896	-0.1000253014
  0.0181632653	-0.1696281873
  0.0181859410	-0.3095243995
  0.0182086168	-0.2487109971
  0.0182312925	0.0049801934
  0.0182539683	0.1108659349
  0.0182766440	0.1028544123
  0.0182993197	0.1255982119
  0.0183219955	0.1325272120
  0.0183446712	0.1448492274
  0.0183673469	0.0976731283
  0.0183900227	-0.0221416723
  0.0184126984	-0.0193268326
  0.0184353741	0.0135759748
  0.0184580499	-0.1486437025
  0.0184807256	-0.3227099615
  0.0185034014	-0.3178099796
  0.0185260771	-0.2163997661
  0.0185487528	-0.0042730209
  0.0185714286	0.2686372255
  0.0185941043	0.3869690247
  0.0186167800	0.3011030974
  0.0186394558	0.1085493063
  0.0186621315	-0.0537404785
  0.0186848073	-0.1229171810
  0.0187074830	-0.1659416905
  0.0187301587	-0.2077594718
  0.0187528345	-0.2440351952
  0.0187755102	-0.2036868981
  0.0187981859	0.0078492534
  0.0188208617	0.2409656928
  0.0188435374	0.2727243717
  0.0188662132	0.1067932258
  0.0188888889	-0.0880816914
  0.0189115646	-0.1238397387
  0.0189342404	0.0790348264
  0.0189569161	0.2168019266
  0.0189795918	0.0629684555
  0.0190022676	-0.0878552799
  0.0190249433	-0.1812768912
  0.0190476190	-0.2799110274
  0.0190702948	-0.1831362325
  0.0190929705	-0.0513492173
  0.0191156463	-0.1511080445
  0.0191383220	-0.2430728152
  0.0191609977	-0.0388567692
  0.0191836735	0.1470136294
  0.0192063492	0.0691900131
  0.0192290249	0.0319126468
  0.0192517007	-0.0182102922
  0.0192743764	-0.2353397088
  0.0192970522	-0.2797817119
  0.0193197279	-0.0235869638
  0.0193424036	0.2170640414
  0.0193650794	0.2283729768
  0.0193877551	0.1354509752
  0.0194104308	0.1167902583
  0.0194331066	0.1016914331
  0.0194557823	-0.0542310178
  0.0194784580	-0.1346428109
  0.0195011338	0.0578430338
  0.0195238095	0.2236621208
  0.0195464853	0.1442998523
  0.0195691610	0.0172790344
  0.0195918367	0.0037582355
  0.0196145125	-0.0413716421
  0.0196371882	-0.0858449328
  0.0196598639	0.0557583875
  0.0196825397	0.1841550285
  0.0197052154	0.1854328014
  0.0197278912	0.1501511146
  0.0197505669	0.0170844878
  0.0197732426	-0.1865897447
  0.0197959184	-0.2687624497
  0.0198185941	-0.1397556911
  0.0198412698	0.0625703185
  0.0198639456	0.2184310471
  0.0198866213	0.2575158225
  0.0199092971	0.1178627688
  0.0199319728	-0.0728134486
  0.0199546485	-0.2392592786
  0.0199773243	-0.3622214962
  0.0200000000	-0.3281254939
  0.0200226757	-0.1335116672
  0.0200453515	0.0367044336
  0.0200680272	-0.0687505043
  0.0200907029	-0.2112782500
  0.0201133787	-0.0031459806
  0.0201360544	0.2604443395
  0.0201587302	0.2574117999
  0.0201814059	0.0707798003
  0.0202040816	-0.1715446303
  0.0202267574	-0.3066884763
  0.0202494331	-0.2811806825
  0.0202721088	-0.2515833127
  0.0202947846	-0.2704554035
  0.0203174603	-0.2769584538
  0.0203401361	-0.2735405649
  0.0203628118	-0.2548724552
  0.0203854875	-0.1889950428
  0.0204081633	-0.1219968609
  0.0204308390	-0.1055575121
